identifier,date,activities_calories,activities_caloriesbmr,activities_steps,activities_distance,activities_minutessedentary,activities_minuteslightlyactive,activities_minutesfairlyactive,activities_minutesveryactive,activities_activitycalories
P0001T,2021-08-26T00:00:00.000Z,2158,1314,13927,5.942253487,1167,180,69,24,1071
P0001T,2021-08-30T00:00:00.000Z,2017,1460,6513,2.845028781,1229,200,7,4,727
P0001T,2021-09-28T00:00:00.000Z,1500,1319,2284,0.967897478,1366,74,0,0,220
P0001T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0001T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0001T,2021-12-10T00:00:00.000Z,2060,1840,973,0.399634882,1397,43,0,0,228
P0001T,2021-12-26T00:00:00.000Z,1855,1839,79,0.032398294,1435,5,0,0,19
P0001T,2022-01-01T00:00:00.000Z,2170,1839,1244,0.510170603,1358,82,0,0,356
P0001T,2022-01-07T00:00:00.000Z,3219,1839,10926,4.439386481,1099,307,22,12,1687
P0001T,2022-01-20T00:00:00.000Z,1849,1839,28,0.01148294,1436,4,0,0,13
P0001T,2022-01-26T00:00:00.000Z,2347,1839,2415,0.990403543,1306,134,0,0,564
P0001T,2022-01-28T00:00:00.000Z,2161,1839,2136,0.875984252,1345,95,0,0,394
P0001T,2022-02-06T00:00:00.000Z,2309,1839,3378,1.279527559,1320,120,0,0,575
P0001T,2022-02-25T00:00:00.000Z,2576,1839,3108,1.274606299,1255,153,32,0,857
P0001T,2022-05-04T00:00:00.000Z,2392,1834,3579,1.467765747,1247,193,0,0,730
P0001T,2022-05-05T00:00:00.000Z,2310,1834,2853,1.131069553,1287,153,0,0,594
P0001T,2022-05-06T00:00:00.000Z,2271,1834,3861,1.54199475,1300,123,11,6,572
P0001T,2022-05-07T00:00:00.000Z,2140,1834,2440,1.000656168,1357,70,13,0,392
P0001T,2022-05-08T00:00:00.000Z,2220,1834,2891,1.185613517,1311,129,0,0,511
P0001T,2022-05-10T00:00:00.000Z,2305,1834,2773,1.094980315,1273,167,0,0,621
P0001T,2022-05-12T00:00:00.000Z,2442,1834,3280,1.316026902,1258,182,0,0,719
P0001T,2022-05-15T00:00:00.000Z,2441,1834,1961,0.665600393,1325,53,33,29,718
P0001T,2022-05-16T00:00:00.000Z,2730,1834,4872,1.963172571,1200,240,0,0,1019
P0001T,2022-05-17T00:00:00.000Z,2818,1834,7050,2.891240156,1159,273,6,2,1194
P0001T,2022-05-18T00:00:00.000Z,2538,1834,4092,1.678149606,1228,212,0,0,856
P0001T,2022-05-19T00:00:00.000Z,2327,1834,2724,1.117125984,1296,144,0,0,590
P0001T,2022-05-20T00:00:00.000Z,2262,1834,2409,0.987942913,1324,116,0,0,500
P0001T,2022-05-21T00:00:00.000Z,2520,1834,3275,1.343093832,1273,167,0,0,790
P0001T,2022-05-22T00:00:00.000Z,2763,1834,5787,2.371227033,1159,281,0,0,1147
P0001T,2022-05-23T00:00:00.000Z,2659,1834,5843,2.329396325,1175,265,0,0,1067
P0001T,2022-05-24T00:00:00.000Z,2645,1834,4080,1.673228346,1214,226,0,0,942
P0001T,2022-05-25T00:00:00.000Z,2825,1834,7022,2.875656167,1147,293,0,0,1211
P0001T,2022-05-26T00:00:00.000Z,2275,1834,3282,1.345964566,1294,146,0,0,575
P0001T,2022-05-28T00:00:00.000Z,2169,1834,1167,0.443733596,1359,81,0,0,369
P0001T,2022-05-30T00:00:00.000Z,1963,1834,779,0.319471785,1405,35,0,0,143
P0001T,2022-05-31T00:00:00.000Z,2199,1834,1768,0.725065617,1339,101,0,0,438
P0001T,2022-06-04T00:00:00.000Z,2218,1834,1523,0.624589895,1358,82,0,0,386
P0001T,2022-06-09T00:00:00.000Z,1868,1834,184,0.075459318,1431,9,0,0,36
P0001T,2022-06-10T00:00:00.000Z,2537,1834,3190,1.308234908,1275,143,19,3,812
P0001T,2022-06-14T00:00:00.000Z,2182,1834,1883,0.77222769,1330,110,0,0,437
P0001T,2022-06-15T00:00:00.000Z,2781,1834,5934,2.433562991,1148,292,0,0,1188
P0001T,2022-06-16T00:00:00.000Z,2933,1834,6100,2.365075458,1178,210,33,19,1303
P0001T,2022-06-17T00:00:00.000Z,2682,1834,3291,1.349655511,1225,215,0,0,930
P0001T,2022-06-18T00:00:00.000Z,2928,1834,5984,2.454068241,1160,280,0,0,1245
P0001T,2022-06-19T00:00:00.000Z,2530,1834,3807,1.561269684,1236,204,0,0,832
P0001T,2022-06-26T00:00:00.000Z,1838,1834,11,0.004511155,1438,2,0,0,6
P0001T,2022-06-28T00:00:00.000Z,2488,1834,3765,1.544045275,1264,176,0,0,773
P0001T,2022-06-29T00:00:00.000Z,2061,1834,1189,0.487614829,1369,71,0,0,274
P0001T,2022-07-02T00:00:00.000Z,2271,1834,1892,0.775918635,1340,100,0,0,492
P0001T,2022-07-16T00:00:00.000Z,1864,1834,112,0.043061024,1433,7,0,0,29
P0001T,2022-07-18T00:00:00.000Z,1836,1834,15,0.006151575,1439,1,0,0,4
P0001T,2022-07-20T00:00:00.000Z,2329,1834,2729,1.119176509,1285,155,0,0,606
P0001T,2022-07-26T00:00:00.000Z,1836,1834,25,0.010252625,1439,1,0,0,3
P0001T,2022-08-03T00:00:00.000Z,2470,1834,4031,1.653133201,1227,213,0,0,825
P0001T,2022-08-04T00:00:00.000Z,2815,1834,5110,2.071440288,1163,277,0,0,1147
P0001T,2022-08-05T00:00:00.000Z,2661,1834,5303,2.145426956,1223,217,0,0,990
P0001T,2022-08-06T00:00:00.000Z,2724,1834,5819,2.386400918,1156,284,0,0,1142
P0001T,2022-08-07T00:00:00.000Z,1896,1834,403,0.16527231,1421,19,0,0,75
P0001T,2022-08-17T00:00:00.000Z,2941,1834,7384,3.028215222,1101,339,0,0,1405
P0001T,2022-08-23T00:00:00.000Z,2578,1834,4625,1.895915354,1209,231,0,0,901
P0001T,2022-08-25T00:00:00.000Z,1844,1834,74,0.030347769,1437,3,0,0,13
P0001T,2022-09-03T00:00:00.000Z,2117,1834,1108,0.454396325,1360,80,0,0,321
P0001T,2022-09-07T00:00:00.000Z,2508,1834,4122,1.683070865,1209,231,0,0,861
P0001T,2022-09-28T00:00:00.000Z,2471,1834,3322,1.362368766,1264,176,0,0,733
P0001T,2022-09-29T00:00:00.000Z,2633,1834,5024,2.049294619,1175,265,0,0,1026
P0001T,2022-09-30T00:00:00.000Z,1837,1834,9,0.003690945,1439,1,0,0,3
P0001T,2022-10-01T00:00:00.000Z,2554,1834,3902,1.600229658,1271,134,27,8,851
P0001T,2022-10-08T00:00:00.000Z,2255,1834,2570,1.053969816,1320,120,0,0,523
P0001T,2022-10-15T00:00:00.000Z,2352,1834,2901,1.189714566,1279,161,0,0,645
P0001T,2022-10-21T00:00:00.000Z,2385,1834,3086,1.265583989,1284,156,0,0,643
P0001T,2022-10-29T00:00:00.000Z,3159,1834,11600,4.749835956,1185,220,8,27,1505
P0001T,2022-10-30T00:00:00.000Z,2007,1834,1140,0.467519685,1380,60,0,0,227
P0001T,2022-10-31T00:00:00.000Z,2030,1834,780,0.31988189,1394,46,0,0,220
P0001T,2022-11-09T00:00:00.000Z,1969,1834,707,0.289944226,1403,37,0,0,161
P0001T,2022-11-15T00:00:00.000Z,1975,1834,926,0.379757218,1394,46,0,0,180
P0001T,2022-11-18T00:00:00.000Z,1836,1834,7,0.002870735,1439,1,0,0,3
P0001T,2022-11-22T00:00:00.000Z,2030,1834,1355,0.555692257,1378,62,0,0,249
P0002T,2021-09-28T00:00:00.000Z,1500,1319,2284,0.967897478,1366,74,0,0,220
P0002T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0002T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0002T,2022-01-26T00:00:00.000Z,1778,1286,4077,1.70890748,1234,206,0,0,605
P0002T,2022-01-27T00:00:00.000Z,1609,1286,2835,1.219677085,1278,162,0,0,417
P0002T,2022-02-03T00:00:00.000Z,1726,1286,2840,1.22172761,1246,194,0,0,511
P0002T,2022-02-08T00:00:00.000Z,1290,1286,38,0.016342062,1438,2,0,0,5
P0003T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0003T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0003T,2021-12-15T00:00:00.000Z,1553,1348,1566,0.632493736,1343,97,0,0,257
P0003T,2021-12-21T00:00:00.000Z,1494,1348,1113,0.449530989,1373,67,0,0,182
P0003T,2022-01-02T00:00:00.000Z,1703,1348,3299,1.281143124,1280,160,0,0,443
P0003T,2022-01-07T00:00:00.000Z,1631,1348,1903,0.768605096,1324,116,0,0,332
P0003T,2022-01-15T00:00:00.000Z,1632,1348,2813,1.136146156,1314,126,0,0,365
P0003T,2022-01-20T00:00:00.000Z,1460,1348,1020,0.4119691,1387,53,0,0,149
P0003T,2022-01-27T00:00:00.000Z,1686,1348,3204,1.294067644,1299,141,0,0,409
P0003T,2022-02-08T00:00:00.000Z,2157,1348,4801,1.858707647,1177,217,34,12,986
P0003T,2022-02-22T00:00:00.000Z,1852,1348,5354,2.162433885,1193,247,0,0,684
P0003T,2022-02-28T00:00:00.000Z,1784,1348,3848,1.554173625,1241,199,0,0,551
P0003T,2022-05-12T00:00:00.000Z,1695,1343,1954,0.789203551,1304,136,0,0,403
P0003T,2022-05-19T00:00:00.000Z,1442,1343,877,0.354212648,1389,51,0,0,134
P0003T,2022-06-01T00:00:00.000Z,1393,1343,282,0.113897339,1419,21,0,0,59
P0003T,2022-06-12T00:00:00.000Z,1913,1343,4772,1.925511263,1189,251,0,0,733
P0003T,2022-06-24T00:00:00.000Z,1606,1343,1806,0.728812485,1331,109,0,0,299
P0003T,2022-07-18T00:00:00.000Z,1606,1343,2022,0.815959794,1303,137,0,0,353
P0003T,2022-07-28T00:00:00.000Z,1472,1343,765,0.308715849,1386,54,0,0,147
P0003T,2022-07-29T00:00:00.000Z,1488,1343,1344,0.542314135,1371,69,0,0,190
P0003T,2022-08-01T00:00:00.000Z,1790,1343,4151,1.675011681,1205,235,0,0,623
P0003T,2022-08-14T00:00:00.000Z,1576,1343,2044,0.824727342,1328,112,0,0,314
P0004T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0004T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0004T,2021-12-21T00:00:00.000Z,2774,1748,9333,3.939835111,1123,317,0,0,1312
P0004T,2021-12-28T00:00:00.000Z,2450,1748,6263,2.630369889,1255,185,0,0,822
P0004T,2021-12-30T00:00:00.000Z,2084,1748,2762,1.170464487,1326,114,0,0,427
P0004T,2022-01-03T00:00:00.000Z,2221,1748,2436,0.996294142,1292,148,0,0,544
P0004T,2022-01-11T00:00:00.000Z,2677,1590,11584,4.84289872,1071,369,0,0,1402
P0004T,2022-01-12T00:00:00.000Z,1591,1590,5,0.002118876,1439,1,0,0,3
P0004T,2022-01-15T00:00:00.000Z,1621,1590,301,0.127555078,1426,14,0,0,47
P0004T,2022-02-02T00:00:00.000Z,1603,1585,118,0.05000174,1432,8,0,0,26
P0005T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0005T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0005T,2021-12-10T00:00:00.000Z,1825,1521,1775,0.716907013,1346,86,8,0,363
P0005T,2021-12-17T00:00:00.000Z,2518,1521,9805,3.960153949,1054,386,0,0,1315
P0005T,2022-01-11T00:00:00.000Z,1610,1521,783,0.316246868,1405,35,0,0,112
P0005T,2022-01-20T00:00:00.000Z,1957,1521,4392,1.781707329,1280,160,0,0,563
P0005T,2022-01-27T00:00:00.000Z,2052,1521,4321,1.745214198,1250,190,0,0,644
P0005T,2022-01-28T00:00:00.000Z,1973,1521,4205,1.698362811,1266,174,0,0,577
P0005T,2022-01-29T00:00:00.000Z,2526,1521,9739,3.933497125,1033,407,0,0,1382
P0005T,2022-01-30T00:00:00.000Z,2339,1521,7282,2.941136263,1144,273,14,9,1057
P0005T,2022-01-31T00:00:00.000Z,2004,1521,4508,1.820741867,1245,195,0,0,641
P0005T,2022-02-02T00:00:00.000Z,2035,1521,5186,2.094580151,1232,208,0,0,690
P0005T,2022-02-03T00:00:00.000Z,2053,1521,4184,1.689881094,1242,189,8,1,667
P0005T,2022-02-09T00:00:00.000Z,2064,1521,4102,1.656762009,1244,196,0,0,691
P0005T,2022-02-17T00:00:00.000Z,1875,1521,2853,1.152301807,1303,137,0,0,449
P0005T,2022-06-01T00:00:00.000Z,2121,1521,5245,2.10775322,1196,244,0,0,781
P0005T,2022-06-03T00:00:00.000Z,2291,1521,7753,3.127957726,1136,304,0,0,1034
P0005T,2022-06-17T00:00:00.000Z,2399,1521,7420,2.993517855,1169,238,30,3,1095
P0005T,2022-06-20T00:00:00.000Z,1529,1521,38,0.015329227,1437,3,0,0,9
P0005T,2022-06-21T00:00:00.000Z,2066,1521,3461,1.371391076,1267,160,7,6,634
P0005T,2022-06-26T00:00:00.000Z,3261,1521,6854,2.601488556,1012,271,96,61,2126
P0005T,2022-06-27T00:00:00.000Z,1956,1521,3439,1.38743488,1293,147,0,0,527
P0005T,2022-06-29T00:00:00.000Z,2112,1521,4694,1.894038813,1214,226,0,0,753
P0005T,2022-07-04T00:00:00.000Z,3841,1521,12990,5.219225968,934,185,186,135,2768
P0005T,2022-07-11T00:00:00.000Z,2267,1521,5778,2.330980821,1200,222,18,0,924
P0005T,2022-07-15T00:00:00.000Z,1550,1521,198,0.079926976,1430,10,0,0,33
P0005T,2022-08-07T00:00:00.000Z,1521,1521,198,0.079926976,1440,0,0,0,0
P0005T,2022-08-16T00:00:00.000Z,3894,1521,13681,5.483004253,828,393,143,76,2921
P0005T,2022-08-20T00:00:00.000Z,2649,1521,10903,4.398357341,1052,365,11,12,1462
P0005T,2022-08-27T00:00:00.000Z,2389,1521,7524,3.035329922,1184,223,26,7,1025
P0005T,2022-09-10T00:00:00.000Z,2316,1521,6308,2.544962418,1164,276,0,0,970
P0005T,2022-09-25T00:00:00.000Z,2441,1521,6103,2.46205286,1130,301,9,0,1146
P0005T,2022-09-26T00:00:00.000Z,3341,1521,19077,7.693687611,943,338,99,60,2269
P0005T,2022-09-30T00:00:00.000Z,3030,1521,14808,5.972638539,947,457,20,16,1940
P0005T,2022-10-03T00:00:00.000Z,1544,1521,134,0.054065507,1430,10,0,0,28
P0005T,2022-10-09T00:00:00.000Z,1858,1521,2582,1.041747445,1323,117,0,0,430
P0005T,2022-10-17T00:00:00.000Z,2954,1521,11700,4.719929361,1008,383,24,25,1806
P0005T,2022-10-26T00:00:00.000Z,3494,1521,19906,8.012941916,882,398,97,63,2503
P0005T,2022-10-27T00:00:00.000Z,2962,1521,15167,6.118505426,959,447,23,11,1890
P0005T,2022-10-30T00:00:00.000Z,2221,1521,7067,2.837584754,1189,251,0,0,903
P0005T,2022-11-03T00:00:00.000Z,2883,1521,13645,5.504603116,1002,427,10,1,1745
P0005T,2022-11-26T00:00:00.000Z,2155,1517,5321,2.139847042,1239,192,6,3,747
P0006T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0006T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0006T,2021-12-13T00:00:00.000Z,2332,1116,11942,4.492718771,997,260,112,71,1497
P0006T,2022-01-18T00:00:00.000Z,1139,1116,205,0.077317217,1428,12,0,0,29
P0006T,2022-01-31T00:00:00.000Z,1166,1116,358,0.13502396,1416,24,0,0,64
P0006T,2022-02-03T00:00:00.000Z,1264,1116,1539,0.580466326,1362,78,0,0,198
P0007T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0007T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0007T,2021-12-07T00:00:00.000Z,1491,1423,1184,0.716155154,1428,2,2,8,80
P0007T,2021-12-08T00:00:00.000Z,1428,1423,35,0.015745546,1437,3,0,0,8
P0007T,2022-01-05T00:00:00.000Z,1876,1423,2254,0.866949515,1299,130,11,0,525
P0007T,2022-01-09T00:00:00.000Z,1477,1423,368,0.141542144,1421,19,0,0,64
P0007T,2022-01-15T00:00:00.000Z,2966,1423,9150,3.500121787,986,326,97,31,1855
P0007T,2022-01-16T00:00:00.000Z,2564,1423,7566,2.909713522,1115,262,49,14,1337
P0007T,2022-01-18T00:00:00.000Z,1730,1423,1982,0.762329247,1337,103,0,0,371
P0007T,2022-01-25T00:00:00.000Z,1478,1423,492,0.189232383,1416,24,0,0,76
P0007T,2022-01-26T00:00:00.000Z,1550,1423,1639,0.630405929,1382,58,0,0,182
P0007T,2022-02-01T00:00:00.000Z,3338,1423,9428,3.626278781,911,319,142,68,2351
P0007T,2022-02-02T00:00:00.000Z,2722,1423,11989,4.611313676,1011,337,69,23,1635
P0007T,2022-02-08T00:00:00.000Z,1631,1423,2024,0.778484898,1343,97,0,0,283
P0007T,2022-07-22T00:00:00.000Z,2190,1423,3698,1.422355941,1187,253,0,0,943
P0007T,2022-07-23T00:00:00.000Z,1632,1423,2540,0.93925848,1361,79,0,0,267
P0007T,2022-07-24T00:00:00.000Z,1881,1423,5487,2.105068897,1270,170,0,0,561
P0007T,2022-07-25T00:00:00.000Z,2206,1423,8583,3.301264365,945,257,13,11,999
P0007T,2022-07-26T00:00:00.000Z,1955,1423,4603,1.770441869,1176,195,12,0,683
P0007T,2022-07-27T00:00:00.000Z,1430,1423,95,0.036536626,1437,3,0,0,9
P0007T,2022-07-28T00:00:00.000Z,1805,1423,1674,0.643864829,1011,119,0,0,440
P0007T,2022-08-01T00:00:00.000Z,1760,1423,2828,1.087728913,1319,121,0,0,391
P0007T,2022-08-08T00:00:00.000Z,1428,1423,63,0.024227263,1437,3,0,0,8
P0007T,2022-08-19T00:00:00.000Z,1423,1423,11,0.004225324,1440,0,0,0,0
P0008T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0008T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0008T,2021-12-21T00:00:00.000Z,1238,1236,10,0.004038913,1439,1,0,0,2
P0008T,2021-12-22T00:00:00.000Z,1242,1236,86,0.03473465,1438,2,0,0,6
P0008T,2021-12-28T00:00:00.000Z,1237,1236,6,0.002423348,1440,0,0,0,0
P0008T,2021-12-29T00:00:00.000Z,1807,1236,5065,1.953367334,1226,164,49,1,724
P0008T,2021-12-30T00:00:00.000Z,1956,1236,12150,4.781668802,1440,0,0,0,0
P0008T,2021-12-31T00:00:00.000Z,1538,1236,2842,1.147859003,1440,0,0,0,0
P0008T,2022-01-01T00:00:00.000Z,1793,1236,7718,3.108210549,1440,0,0,0,0
P0008T,2022-01-02T00:00:00.000Z,1662,1236,4888,1.974220551,1346,94,0,0,242
P0008T,2022-01-03T00:00:00.000Z,1535,1236,3621,1.413805873,1276,164,0,0,415
