identifier,date,activities_calories,activities_caloriesbmr,activities_steps,activities_distance,activities_minutessedentary,activities_minuteslightlyactive,activities_minutesfairlyactive,activities_minutesveryactive,activities_activitycalories
P0008T,2022-01-04T00:00:00.000Z,1651,1236,5379,2.172531167,1231,209,0,0,553
P0008T,2022-01-05T00:00:00.000Z,2089,1236,11000,4.442804023,981,459,0,0,1196
P0008T,2022-01-06T00:00:00.000Z,2084,1236,10293,4.157252892,998,442,0,0,1165
P0008T,2022-01-07T00:00:00.000Z,1932,1236,8354,3.37410771,1068,372,0,0,961
P0008T,2022-01-08T00:00:00.000Z,1851,1236,6550,2.64548785,1092,348,0,0,869
P0008T,2022-01-09T00:00:00.000Z,2016,1236,9631,3.805842628,1000,440,0,0,1111
P0008T,2022-01-10T00:00:00.000Z,2105,1236,10172,4.108382047,977,463,0,0,1212
P0008T,2022-01-11T00:00:00.000Z,2090,1236,10601,4.281651404,957,483,0,0,1228
P0008T,2022-01-12T00:00:00.000Z,2159,1236,11508,4.64798079,918,522,0,0,1324
P0008T,2022-01-14T00:00:00.000Z,2152,1236,10468,4.227933865,956,484,0,0,1284
P0008T,2022-01-15T00:00:00.000Z,1786,1236,6585,2.659624045,1117,323,0,0,792
P0008T,2022-01-16T00:00:00.000Z,1809,1236,7666,3.000874889,1125,296,17,2,812
P0008T,2022-01-17T00:00:00.000Z,1951,1236,7933,3.204069483,1070,370,0,0,974
P0008T,2022-01-18T00:00:00.000Z,2178,1236,11537,4.659693637,928,512,0,0,1333
P0008T,2022-02-13T00:00:00.000Z,1320,1231,1412,0.508648244,1399,41,0,0,121
P0009T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0009T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0009T,2021-12-17T00:00:00.000Z,1589,1405,1326,0.53555983,1367,73,0,0,215
P0009T,2021-12-26T00:00:00.000Z,2161,1405,5364,2.130526475,1131,309,0,0,928
P0009T,2021-12-27T00:00:00.000Z,2217,1405,6479,2.584904159,1095,345,0,0,1064
P0009T,2021-12-28T00:00:00.000Z,2085,1405,5161,2.084482869,1163,277,0,0,853
P0009T,2021-12-29T00:00:00.000Z,1847,1405,3312,1.33688012,1256,184,0,0,555
P0009T,2021-12-30T00:00:00.000Z,2190,1405,6816,2.746460669,1099,341,0,0,1040
P0009T,2021-12-31T00:00:00.000Z,2095,1405,5320,2.122448649,1145,295,0,0,857
P0009T,2022-01-01T00:00:00.000Z,2510,1405,10205,4.11888322,1024,410,6,0,1395
P0009T,2022-01-15T00:00:00.000Z,2092,1405,6314,2.528763272,1157,277,1,5,888
P0009T,2022-01-16T00:00:00.000Z,1953,1405,3836,1.54932693,1196,244,0,0,722
P0009T,2022-01-17T00:00:00.000Z,1833,1405,2845,1.111508788,1238,202,0,0,556
P0009T,2022-01-18T00:00:00.000Z,2115,1405,3955,1.580022667,1160,280,0,0,862
P0009T,2022-05-04T00:00:00.000Z,2475,1400,7718,3.117232859,1440,0,0,0,0
P0009T,2022-05-05T00:00:00.000Z,2114,1400,5963,2.408403672,1440,0,0,0,0
P0009T,2022-05-06T00:00:00.000Z,2358,1400,7148,2.887014832,1440,0,0,0,0
P0009T,2022-05-07T00:00:00.000Z,2420,1400,7125,2.877725333,1440,0,0,0,0
P0009T,2022-05-08T00:00:00.000Z,1931,1400,3550,1.433814026,1440,0,0,0,0
P0009T,2022-05-09T00:00:00.000Z,1906,1400,2798,1.119990505,1440,0,0,0,0
P0009T,2022-05-10T00:00:00.000Z,2144,1400,6113,2.437887735,1440,0,0,0,0
P0009T,2022-05-11T00:00:00.000Z,2195,1400,4995,2.017436918,1440,0,0,0,0
P0009T,2022-05-12T00:00:00.000Z,1931,1400,3361,1.332437316,1440,0,0,0,0
P0009T,2022-05-13T00:00:00.000Z,2646,1400,4912,1.949987075,1440,0,0,0,0
P0009T,2022-05-14T00:00:00.000Z,2595,1400,8645,3.491640071,1440,0,0,0,0
P0009T,2022-05-15T00:00:00.000Z,2852,1400,8504,3.397129512,1440,0,0,0,0
P0009T,2022-05-16T00:00:00.000Z,2079,1400,5041,2.036015916,1440,0,0,0,0
P0009T,2022-05-17T00:00:00.000Z,1400,1400,1944,0.785164638,1440,0,0,0,0
P0009T,2022-05-18T00:00:00.000Z,1890,1400,3233,1.305780491,1440,0,0,0,0
P0009T,2022-05-19T00:00:00.000Z,2194,1400,3819,1.542460778,1440,0,0,0,0
P0009T,2022-05-20T00:00:00.000Z,2342,1400,5223,2.092964586,1440,0,0,0,0
P0009T,2022-05-21T00:00:00.000Z,2688,1400,8161,3.296156694,1440,0,0,0,0
P0009T,2022-05-22T00:00:00.000Z,2510,1400,7765,3.01302891,1440,0,0,0,0
P0009T,2022-05-23T00:00:00.000Z,2473,1400,7596,3.067958123,1440,0,0,0,0
P0009T,2022-05-24T00:00:00.000Z,1959,1400,3741,1.510957259,1440,0,0,0,0
P0009T,2022-05-25T00:00:00.000Z,2204,1400,5512,2.226248707,1440,0,0,0,0
P0009T,2022-05-26T00:00:00.000Z,1936,1400,2922,1.180170305,1440,0,0,0,0
P0009T,2022-05-27T00:00:00.000Z,2512,1400,9226,3.726300901,1440,0,0,0,0
P0009T,2022-05-28T00:00:00.000Z,2521,1400,6886,2.781195318,1440,0,0,0,0
P0009T,2022-05-29T00:00:00.000Z,2155,1400,3759,1.518227302,1440,0,0,0,0
P0009T,2022-05-30T00:00:00.000Z,2527,1400,7410,2.992834346,1440,0,0,0,0
P0009T,2022-05-31T00:00:00.000Z,2173,1400,4326,1.747233655,1440,0,0,0,0
P0009T,2022-06-01T00:00:00.000Z,2573,1400,5110,2.061057175,1440,0,0,0,0
P0009T,2022-06-02T00:00:00.000Z,2233,1400,5720,2.310258092,1440,0,0,0,0
P0009T,2022-06-03T00:00:00.000Z,2278,1400,5968,2.410423128,1440,0,0,0,0
P0009T,2022-06-04T00:00:00.000Z,2544,1400,7872,3.179432115,1440,0,0,0,0
P0009T,2022-06-05T00:00:00.000Z,2986,1400,6569,2.647507306,1440,0,0,0,0
P0009T,2022-06-06T00:00:00.000Z,2266,1400,7071,2.855915204,1440,0,0,0,0
P0009T,2022-06-07T00:00:00.000Z,2021,1400,3184,1.285989819,1440,0,0,0,0
P0009T,2022-06-08T00:00:00.000Z,2189,1400,4656,1.880517775,1440,0,0,0,0
P0009T,2022-06-09T00:00:00.000Z,2156,1400,3942,1.592139405,1440,0,0,0,0
P0009T,2022-06-10T00:00:00.000Z,2109,1400,4283,1.725827417,1440,0,0,0,0
P0009T,2022-06-11T00:00:00.000Z,2503,1400,7930,3.202857809,1440,0,0,0,0
P0009T,2022-06-12T00:00:00.000Z,2785,1400,6172,2.463736776,1440,0,0,0,0
P0009T,2022-06-13T00:00:00.000Z,2214,1400,4937,1.994011224,1440,0,0,0,0
P0009T,2022-06-14T00:00:00.000Z,2182,1400,5459,2.174550624,1440,0,0,0,0
P0009T,2022-06-15T00:00:00.000Z,2304,1400,5256,2.12285254,1440,0,0,0,0
P0009T,2022-06-16T00:00:00.000Z,2189,1400,4266,1.723000178,1440,0,0,0,0
P0009T,2022-06-17T00:00:00.000Z,2263,1400,4506,1.819934084,1440,0,0,0,0
P0009T,2022-06-18T00:00:00.000Z,2578,1400,5945,2.401133629,1440,0,0,0,0
P0009T,2022-06-19T00:00:00.000Z,3185,1400,8851,3.485985593,1440,0,0,0,0
P0009T,2022-06-20T00:00:00.000Z,2208,1400,5579,2.253309422,1440,0,0,0,0
P0009T,2022-06-21T00:00:00.000Z,2197,1400,5883,2.37609237,1440,0,0,0,0
P0009T,2022-06-22T00:00:00.000Z,2396,1400,8054,3.252940327,1440,0,0,0,0
P0009T,2022-06-23T00:00:00.000Z,1968,1400,4042,1.607083382,1440,0,0,0,0
P0009T,2022-06-24T00:00:00.000Z,1970,1400,3737,1.507726129,1440,0,0,0,0
P0009T,2022-06-25T00:00:00.000Z,2273,1400,5647,2.175358406,1440,0,0,0,0
P0009T,2022-06-26T00:00:00.000Z,2437,1400,6084,2.457274516,1440,0,0,0,0
P0009T,2022-06-27T00:00:00.000Z,2421,1400,5425,2.191110166,1440,0,0,0,0
P0009T,2022-06-28T00:00:00.000Z,2336,1400,6288,2.539668336,1440,0,0,0,0
P0009T,2022-06-29T00:00:00.000Z,2029,1400,5674,2.280370138,1440,0,0,0,0
P0009T,2022-06-30T00:00:00.000Z,2256,1400,4708,1.882133341,1440,0,0,0,0
P0009T,2022-07-01T00:00:00.000Z,2725,1400,6753,2.630543873,1440,0,0,0,0
P0009T,2022-07-02T00:00:00.000Z,1899,1400,2414,0.918044868,1440,0,0,0,0
P0009T,2022-07-03T00:00:00.000Z,1625,1400,3429,1.384943181,1440,0,0,0,0
P0009T,2022-07-04T00:00:00.000Z,2276,1400,5812,2.347416089,1440,0,0,0,0
P0009T,2022-07-05T00:00:00.000Z,1987,1400,4515,1.823569106,1440,0,0,0,0
P0009T,2022-07-06T00:00:00.000Z,2132,1400,6207,2.492413057,1440,0,0,0,0
P0009T,2022-07-07T00:00:00.000Z,2238,1400,7193,2.893073201,1440,0,0,0,0
P0009T,2022-07-08T00:00:00.000Z,2057,1400,5664,2.28764018,1440,0,0,0,0
P0009T,2022-07-10T00:00:00.000Z,2219,1400,4433,1.790450021,1440,0,0,0,0
P0009T,2022-07-11T00:00:00.000Z,2054,1400,4883,1.944736488,1440,0,0,0,0
P0009T,2022-07-12T00:00:00.000Z,1890,1400,3168,1.279527559,1440,0,0,0,0
P0009T,2022-07-13T00:00:00.000Z,2416,1400,8268,3.33937306,1440,0,0,0,0
P0009T,2022-07-14T00:00:00.000Z,2434,1400,8291,3.315139584,1313,127,0,0,403
P0009T,2022-07-15T00:00:00.000Z,2085,1400,4894,1.976643899,1145,295,0,0,897
P0009T,2022-07-16T00:00:00.000Z,2259,1400,5466,2.207669708,1100,340,0,0,1088
P0009T,2022-07-17T00:00:00.000Z,1930,1400,4184,1.674129334,1208,232,0,0,687
P0009T,2022-07-18T00:00:00.000Z,2326,1400,6683,2.699205389,1042,398,0,0,1196
P0009T,2022-07-19T00:00:00.000Z,2222,1400,5732,2.315104787,1105,335,0,0,1044
P0009T,2022-07-20T00:00:00.000Z,2492,1400,6719,2.713745475,1022,418,0,0,1414
P0009T,2022-07-21T00:00:00.000Z,2013,1400,3944,1.589218961,641,266,0,0,789
P0009T,2022-07-22T00:00:00.000Z,2921,1400,7348,2.967793087,365,318,140,24,1909
P0009T,2022-07-23T00:00:00.000Z,3478,1400,13064,5.270781136,486,490,133,47,2635
P0009T,2022-07-24T00:00:00.000Z,2542,1400,5218,2.046920981,648,352,30,13,1411
P0009T,2022-07-25T00:00:00.000Z,2510,1400,7726,3.120463989,606,428,0,0,1406
P0009T,2022-07-26T00:00:00.000Z,2437,1400,6444,2.602675375,510,388,0,0,1313
P0009T,2022-07-27T00:00:00.000Z,2779,1400,8404,3.382744769,557,382,72,11,1743
P0009T,2022-07-28T00:00:00.000Z,2899,1400,11520,4.647688746,515,511,27,2,1900
P0009T,2022-07-29T00:00:00.000Z,2173,1400,5541,2.235643839,653,316,0,0,970
P0009T,2022-07-30T00:00:00.000Z,2127,1400,4214,1.690626739,640,291,0,0,914
P0009T,2022-07-31T00:00:00.000Z,2017,1400,3305,1.324614252,663,209,0,0,668
P0009T,2022-08-01T00:00:00.000Z,2033,1400,5675,2.289473225,1440,0,0,0,0
P0009T,2022-08-02T00:00:00.000Z,1811,1400,5534,2.232754463,1440,0,0,0,0
P0009T,2022-08-03T00:00:00.000Z,2662,1400,9760,3.937927502,1440,0,0,0,0
P0009T,2022-08-04T00:00:00.000Z,2341,1400,7190,2.901200737,1440,0,0,0,0
P0009T,2022-08-05T00:00:00.000Z,2796,1400,12351,4.982850153,1440,0,0,0,0
P0009T,2022-08-06T00:00:00.000Z,2463,1400,11088,4.473083441,1440,0,0,0,0
P0009T,2022-08-07T00:00:00.000Z,2165,1400,7615,3.041879174,1440,0,0,0,0
P0009T,2022-08-08T00:00:00.000Z,2114,1400,6429,2.58301519,1440,0,0,0,0
P0009T,2022-08-09T00:00:00.000Z,2445,1400,11004,4.439175215,1440,0,0,0,0
P0009T,2022-08-10T00:00:00.000Z,2034,1400,5047,2.036587578,1440,0,0,0,0
P0009T,2022-08-11T00:00:00.000Z,2219,1400,6993,2.792920593,1440,0,0,0,0
P0009T,2022-08-12T00:00:00.000Z,2292,1400,8838,3.565664021,1440,0,0,0,0
P0009T,2022-08-13T00:00:00.000Z,1998,1400,4793,1.919869213,1440,0,0,0,0
P0009T,2022-08-14T00:00:00.000Z,2229,1400,6058,2.385164389,1440,0,0,0,0
P0009T,2022-08-15T00:00:00.000Z,2245,1400,7670,3.094565238,1440,0,0,0,0
P0009T,2022-08-16T00:00:00.000Z,2316,1400,8859,3.573959326,1440,0,0,0,0
P0009T,2022-08-17T00:00:00.000Z,2597,1400,10664,4.302572972,1440,0,0,0,0
P0009T,2022-08-18T00:00:00.000Z,2085,1400,6233,2.514906694,1440,0,0,0,0
P0009T,2022-08-19T00:00:00.000Z,2380,1400,9030,3.643496976,1440,0,0,0,0
P0009T,2022-08-20T00:00:00.000Z,1755,1400,3178,1.281932265,1440,0,0,0,0
P0009T,2022-08-21T00:00:00.000Z,1860,1400,4679,1.887725681,1230,210,0,0,612
P0009T,2022-08-22T00:00:00.000Z,1957,1400,4659,1.8623116,1198,242,0,0,725
P0009T,2022-08-23T00:00:00.000Z,2767,1400,14106,5.690828062,845,595,0,0,1856
P0009T,2022-08-24T00:00:00.000Z,2132,1400,6336,2.556557205,1078,362,0,0,1023
P0009T,2022-08-25T00:00:00.000Z,2364,1400,9653,3.880960191,980,460,0,0,1357
P0009T,2022-08-26T00:00:00.000Z,2200,1400,7487,3.020715272,1053,387,0,0,1121
P0009T,2022-08-27T00:00:00.000Z,2428,1400,10755,4.398456761,799,402,12,20,1382
P0009T,2022-08-28T00:00:00.000Z,2105,1400,5518,2.223166706,876,326,0,0,925
P0009T,2022-08-29T00:00:00.000Z,2089,1400,6052,2.441721595,691,338,0,0,958
P0009T,2022-08-30T00:00:00.000Z,2298,1400,7205,2.906824146,704,399,5,3,1223
P0009T,2022-08-31T00:00:00.000Z,2434,1400,8754,3.524156425,666,463,0,0,1415
P0009T,2022-09-01T00:00:00.000Z,2291,1400,8460,3.412763212,605,433,0,0,1260
P0009T,2022-09-02T00:00:00.000Z,2388,1400,9509,3.836563219,585,453,0,0,1370
P0009T,2022-09-03T00:00:00.000Z,1491,1400,681,0.27480141,1027,48,0,0,126
P0009T,2022-12-23T00:00:00.000Z,2619,1400,7117,2.871753956,1440,0,0,0,0
P0009T,2022-12-24T00:00:00.000Z,2530,1400,8164,3.294273939,1440,0,0,0,0
P0009T,2022-12-25T00:00:00.000Z,2007,1400,5407,2.166031624,1440,0,0,0,0
P0009T,2022-12-26T00:00:00.000Z,2290,1400,6456,2.60467619,1440,0,0,0,0
P0009T,2022-12-27T00:00:00.000Z,2122,1400,5382,2.17153076,1440,0,0,0,0
P0009T,2022-12-28T00:00:00.000Z,2121,1400,4736,1.91062321,1440,0,0,0,0
P0009T,2022-12-29T00:00:00.000Z,2946,1400,8674,3.499860812,1440,0,0,0,0
P0009T,2022-12-30T00:00:00.000Z,2104,1400,5310,2.133005746,1440,0,0,0,0
P0009T,2022-12-31T00:00:00.000Z,2303,1400,8172,3.297281376,1440,0,0,0,0
P0009T,2023-01-01T00:00:00.000Z,2419,1400,6960,2.795928029,1440,0,0,0,0
P0009T,2023-01-02T00:00:00.000Z,2256,1400,5422,2.188077874,1440,0,0,0,0
P0009T,2023-01-03T00:00:00.000Z,2003,1400,4934,1.990761452,1440,0,0,0,0
P0009T,2023-01-04T00:00:00.000Z,2261,1400,7172,2.893725641,1440,0,0,0,0
P0009T,2023-01-05T00:00:00.000Z,2214,1400,7269,2.932579982,1440,0,0,0,0
P0009T,2023-01-06T00:00:00.000Z,2528,1400,7357,2.968402031,1440,0,0,0,0
P0009T,2023-01-07T00:00:00.000Z,2484,1400,8522,3.437972241,1440,0,0,0,0
P0009T,2023-01-08T00:00:00.000Z,2078,1400,5440,2.174115664,1440,0,0,0,0
P0009T,2023-01-09T00:00:00.000Z,2349,1400,6543,2.63996386,1440,0,0,0,0
P0009T,2023-01-10T00:00:00.000Z,2438,1400,8538,3.445217429,1440,0,0,0,0
P0009T,2023-01-11T00:00:00.000Z,2219,1400,6718,2.710632406,1440,0,0,0,0
P0009T,2023-01-12T00:00:00.000Z,1400,1400,3802,1.533966634,1440,0,0,0,0
P0009T,2023-01-13T00:00:00.000Z,1821,1400,2703,1.090773632,1440,0,0,0,0
P0009T,2023-01-14T00:00:00.000Z,1806,1400,2788,1.125067108,1440,0,0,0,0
P0009T,2023-01-15T00:00:00.000Z,2534,1400,5904,2.381635001,1440,0,0,0,0
P0009T,2023-01-16T00:00:00.000Z,2176,1400,7087,2.859363814,1440,0,0,0,0
P0009T,2023-01-17T00:00:00.000Z,2334,1400,8469,3.416180753,1440,0,0,0,0
P0009T,2023-01-18T00:00:00.000Z,2464,1400,7627,3.076818877,1440,0,0,0,0
P0009T,2023-01-19T00:00:00.000Z,2419,1400,9721,3.921510875,1440,0,0,0,0
P0009T,2023-01-20T00:00:00.000Z,2303,1400,8774,3.539628568,1440,0,0,0,0
P0009T,2023-01-21T00:00:00.000Z,2253,1400,6379,2.573868606,1440,0,0,0,0
P0009T,2023-01-22T00:00:00.000Z,1880,1400,3062,1.235522051,1440,0,0,0,0
P0009T,2023-01-23T00:00:00.000Z,2091,1400,4712,1.901451771,1440,0,0,0,0
P0009T,2023-01-24T00:00:00.000Z,2028,1400,4159,1.678379513,1440,0,0,0,0
P0009T,2023-01-25T00:00:00.000Z,2538,1400,9220,3.719639802,1440,0,0,0,0
P0009T,2023-01-26T00:00:00.000Z,2154,1395,6821,2.752053009,1440,0,0,0,0
P0009T,2023-01-27T00:00:00.000Z,1525,1395,5577,2.250270917,1440,0,0,0,0
P0009T,2023-01-28T00:00:00.000Z,2450,1395,9197,3.690149525,1440,0,0,0,0
P0009T,2023-01-29T00:00:00.000Z,2393,1395,8022,3.23695866,1440,0,0,0,0
P0009T,2023-01-30T00:00:00.000Z,2157,1395,6531,2.635347072,1440,0,0,0,0
P0009T,2023-01-31T00:00:00.000Z,2070,1395,5246,2.117036506,1440,0,0,0,0
P0009T,2023-02-01T00:00:00.000Z,1838,1395,2946,1.188819792,1440,0,0,0,0
P0009T,2023-02-02T00:00:00.000Z,1832,1395,2323,0.937512427,1440,0,0,0,0
P0009T,2023-02-03T00:00:00.000Z,1999,1395,5426,2.189562952,1440,0,0,0,0
P0009T,2023-02-04T00:00:00.000Z,2366,1395,7826,3.157783543,1440,0,0,0,0
P0009T,2023-02-05T00:00:00.000Z,2455,1395,7054,2.846414439,1440,0,0,0,0
P0009T,2023-02-06T00:00:00.000Z,2441,1395,9463,3.817617612,1440,0,0,0,0
P0009T,2023-02-07T00:00:00.000Z,2423,1395,8313,3.353875864,1440,0,0,0,0
P0009T,2023-02-08T00:00:00.000Z,1932,1395,4533,1.829043386,1440,0,0,0,0
P0009T,2023-02-09T00:00:00.000Z,2330,1395,7322,2.954197486,1440,0,0,0,0
P0009T,2023-02-10T00:00:00.000Z,1987,1395,4776,1.927232462,1440,0,0,0,0
P0009T,2023-02-11T00:00:00.000Z,2120,1395,6516,2.628617622,1440,0,0,0,0
P0009T,2023-02-12T00:00:00.000Z,1395,1395,3954,1.555422582,1440,0,0,0,0
P0009T,2023-02-13T00:00:00.000Z,2278,1395,7524,3.020976248,1440,0,0,0,0
P0009T,2023-02-14T00:00:00.000Z,2081,1395,5539,2.234612363,1440,0,0,0,0
P0009T,2023-02-15T00:00:00.000Z,1602,1395,3166,1.277290622,1440,0,0,0,0
P0009T,2023-02-16T00:00:00.000Z,1824,1395,3147,1.269946015,1440,0,0,0,0
P0009T,2023-02-17T00:00:00.000Z,1943,1395,3511,1.416912729,1440,0,0,0,0
P0009T,2023-02-18T00:00:00.000Z,2147,1395,4498,1.791096247,1440,0,0,0,0
