identifier,date,activities_calories,activities_caloriesbmr,activities_steps,activities_distance,activities_minutessedentary,activities_minuteslightlyactive,activities_minutesfairlyactive,activities_minutesveryactive,activities_activitycalories
P0009T,2023-02-19T00:00:00.000Z,2360,1395,3095,1.248906386,1440,0,0,0,0
P0009T,2023-02-20T00:00:00.000Z,2635,1395,7005,2.826487064,1440,0,0,0,0
P0009T,2023-02-21T00:00:00.000Z,2130,1395,7338,2.954278264,1440,0,0,0,0
P0009T,2023-02-22T00:00:00.000Z,2420,1395,9380,3.783864729,1440,0,0,0,0
P0009T,2023-02-23T00:00:00.000Z,2011,1395,4052,1.620710053,1440,0,0,0,0
P0009T,2023-02-24T00:00:00.000Z,2444,1395,4543,1.833225214,1440,0,0,0,0
P0009T,2023-02-25T00:00:00.000Z,2163,1395,5389,2.174022458,1440,0,0,0,0
P0009T,2023-02-26T00:00:00.000Z,2321,1395,4452,1.744828948,1440,0,0,0,0
P0009T,2023-02-27T00:00:00.000Z,2058,1395,4272,1.723814175,1440,0,0,0,0
P0009T,2023-02-28T00:00:00.000Z,2187,1395,6690,2.699398015,1440,0,0,0,0
P0009T,2023-03-01T00:00:00.000Z,2456,1395,10098,4.073659825,1440,0,0,0,0
P0009T,2023-03-02T00:00:00.000Z,1856,1395,3971,1.602311252,1440,0,0,0,0
P0009T,2023-03-03T00:00:00.000Z,2110,1395,5383,2.171853873,1197,243,0,0,731
P0009T,2023-03-04T00:00:00.000Z,2198,1395,6462,2.606882058,1135,287,12,6,994
P0009T,2023-03-05T00:00:00.000Z,2341,1395,5664,2.269545851,1113,313,14,0,1130
P0009T,2023-03-06T00:00:00.000Z,2156,1395,5112,2.062710023,1122,318,0,0,959
P0009T,2023-03-07T00:00:00.000Z,2461,1395,8456,3.410992304,1038,402,0,0,1358
P0009T,2023-03-08T00:00:00.000Z,2024,1395,4221,1.70316601,1163,277,0,0,802
P0009T,2023-03-09T00:00:00.000Z,2642,1395,8883,3.583192902,1024,320,75,21,1550
P0009T,2023-03-10T00:00:00.000Z,2077,1395,4205,1.696666467,1164,276,0,0,854
P0009T,2023-03-11T00:00:00.000Z,2154,1395,6064,2.414002226,1102,338,0,0,974
P0009T,2023-03-12T00:00:00.000Z,2071,1395,4657,1.878914638,1175,257,8,0,832
P0009T,2023-03-13T00:00:00.000Z,1847,1395,3174,1.280795156,1233,207,0,0,586
P0009T,2023-03-14T00:00:00.000Z,1410,1395,111,0.044788436,1431,9,0,0,23
P0009T,2023-03-15T00:00:00.000Z,1906,1395,4373,1.736626849,1204,236,0,0,692
P0009T,2023-03-16T00:00:00.000Z,2292,1395,7515,3.032024227,725,309,20,1,1149
P0009T,2023-03-17T00:00:00.000Z,1413,1395,87,0.035113686,1431,9,0,0,23
P0009T,2023-03-18T00:00:00.000Z,1483,1395,708,0.285644337,1400,40,0,0,111
P0009T,2023-03-19T00:00:00.000Z,1503,1395,769,0.308635071,1150,52,0,0,139
P0009T,2023-03-20T00:00:00.000Z,1395,1395,769,0.310387338,1440,0,0,0,0
P0009T,2023-03-21T00:00:00.000Z,1470,1395,462,0.186429999,1408,32,0,0,94
P0009T,2023-03-22T00:00:00.000Z,1664,1395,1568,0.632773353,873,120,0,0,345
P0009T,2023-03-23T00:00:00.000Z,1422,1395,152,0.06133555,1429,11,0,0,30
P0009T,2023-03-24T00:00:00.000Z,1903,1395,3931,1.578034279,1206,234,0,0,667
P0009T,2023-03-25T00:00:00.000Z,1931,1395,5956,2.175302483,1216,224,0,0,702
P0009T,2023-03-26T00:00:00.000Z,1460,1395,429,0.173101587,1344,32,0,0,86
P0009T,2023-04-24T00:00:00.000Z,2169,1395,6903,2.776814651,708,345,0,0,1048
P0009T,2023-04-25T00:00:00.000Z,1814,1395,3268,1.318543456,887,197,0,0,557
P0009T,2023-10-11T00:00:00.000Z,1992,1395,4182,1.684425455,880,275,0,0,770
P0009T,2023-10-12T00:00:00.000Z,2257,1395,7018,2.831538812,722,383,0,0,1131
P0009T,2023-10-13T00:00:00.000Z,2182,1264,8615,3.466188707,549,425,0,0,1262
P0009T,2023-10-14T00:00:00.000Z,2840,1395,13031,5.250027338,647,555,15,7,1899
P0009T,2023-10-15T00:00:00.000Z,3291,1395,14744,6.206851982,619,461,36,63,2298
P0009T,2023-10-16T00:00:00.000Z,2357,1395,8792,3.543375436,494,446,0,0,1315
P0009T,2023-10-17T00:00:00.000Z,2490,1395,11275,4.549300831,650,495,0,0,1517
P0009T,2023-10-18T00:00:00.000Z,2225,1395,6284,2.524569016,542,371,0,0,1113
P0009T,2023-10-19T00:00:00.000Z,2143,1395,6405,2.572880626,1030,306,0,0,957
P0009T,2023-10-20T00:00:00.000Z,2409,1395,8232,3.313368676,648,445,0,0,1334
P0009T,2023-10-21T00:00:00.000Z,2180,1395,6062,2.445710798,714,324,0,0,981
P0009T,2023-10-22T00:00:00.000Z,2353,1395,4157,1.668505925,498,333,18,3,1187
P0009T,2023-10-23T00:00:00.000Z,2233,1395,6031,2.400574395,589,345,0,0,1039
P0009T,2023-10-24T00:00:00.000Z,2400,1395,7147,2.883075339,631,416,0,0,1287
P0009T,2023-10-25T00:00:00.000Z,2090,1395,5105,2.059957348,810,236,0,0,664
P0009T,2023-10-26T00:00:00.000Z,1495,1395,870,0.349831981,1381,59,0,0,149
P0009T,2023-10-27T00:00:00.000Z,2341,1395,9120,3.663113665,584,450,0,0,1303
P0009T,2023-10-28T00:00:00.000Z,2035,1395,6254,2.523407052,698,315,0,0,895
P0009T,2023-10-29T00:00:00.000Z,2044,1395,5320,2.146663484,1184,256,0,0,726
P0009T,2023-10-30T00:00:00.000Z,1913,1395,3796,1.511044251,1352,88,0,0,250
P0009T,2023-10-31T00:00:00.000Z,2018,1395,4637,1.861379543,669,292,0,0,848
P0009T,2023-11-01T00:00:00.000Z,2287,1395,7710,2.987434631,667,400,0,0,1192
P0009T,2023-11-02T00:00:00.000Z,2318,1395,8195,3.292024575,596,407,6,3,1249
P0009T,2023-11-03T00:00:00.000Z,2324,1395,7094,2.862507952,586,403,0,0,1225
P0009T,2023-11-04T00:00:00.000Z,2263,1395,7070,2.845805495,760,398,0,0,1159
P0009T,2023-11-05T00:00:00.000Z,2613,1395,7612,3.057146265,580,405,18,0,1450
P0009T,2023-11-06T00:00:00.000Z,2065,1395,4163,1.67614879,986,269,5,1,824
P0009T,2023-11-07T00:00:00.000Z,2176,1395,4533,1.828316382,729,307,0,0,955
P0009T,2023-11-08T00:00:00.000Z,2408,1395,7225,2.915249939,603,405,0,0,1299
P0009T,2023-11-09T00:00:00.000Z,2250,1395,5584,2.253265926,559,321,7,3,1082
P0009T,2023-11-10T00:00:00.000Z,2660,1395,7202,2.854995575,701,468,13,2,1626
P0009T,2023-11-11T00:00:00.000Z,2328,1395,6339,2.551580022,861,404,0,0,1220
P0009T,2023-11-12T00:00:00.000Z,2010,1395,3762,1.508937803,636,255,0,0,769
P0009T,2023-11-13T00:00:00.000Z,1865,1395,3959,1.594314204,1049,214,0,0,624
P0009T,2023-11-14T00:00:00.000Z,2084,1395,5903,2.381473444,745,284,0,0,862
P0009T,2023-11-15T00:00:00.000Z,2114,1395,5572,2.248468941,767,335,0,0,960
P0009T,2023-11-16T00:00:00.000Z,2126,1395,5477,2.206010647,787,334,0,0,961
P0009T,2023-11-17T00:00:00.000Z,2316,1395,5003,2.015697078,684,335,7,1,1121
P0009T,2023-11-18T00:00:00.000Z,2535,1395,6168,2.488964447,639,369,24,4,1384
P0009T,2023-11-19T00:00:00.000Z,1558,1395,980,0.395453054,787,72,0,0,210
P0009T,2023-11-26T00:00:00.000Z,1957,1395,5357,2.142692923,664,253,0,0,759
P0009T,2023-11-27T00:00:00.000Z,2659,1395,13210,5.328873129,604,485,17,1,1672
P0009T,2023-11-28T00:00:00.000Z,2261,1395,7563,3.051771404,713,385,0,0,1159
P0009T,2023-11-29T00:00:00.000Z,2038,1395,5151,2.078492851,692,298,0,0,858
P0009T,2023-11-30T00:00:00.000Z,2296,1395,7705,3.108838134,835,402,0,0,1184
P0009T,2023-12-01T00:00:00.000Z,2126,1395,4978,2.00845189,775,267,11,1,941
P0009T,2023-12-06T00:00:00.000Z,2466,1395,7005,2.826369004,547,364,20,1,1324
P0009T,2023-12-07T00:00:00.000Z,2738,1395,13330,5.37604763,689,393,37,29,1692
P0009T,2023-12-10T00:00:00.000Z,2094,1395,5430,2.19074977,1137,292,9,2,912
P0009T,2023-12-11T00:00:00.000Z,2573,1395,9586,3.866942057,531,367,53,8,1525
P0009T,2023-12-12T00:00:00.000Z,2652,1395,11246,4.536836125,608,475,30,1,1665
P0009T,2023-12-13T00:00:00.000Z,2398,1395,7037,2.813357491,664,447,0,0,1324
P0009T,2023-12-14T00:00:00.000Z,2053,1395,4922,1.98602039,823,281,0,0,803
P0009T,2023-12-15T00:00:00.000Z,1402,1395,36,0.014527658,1437,3,0,0,8
P0009T,2023-12-17T00:00:00.000Z,2250,1395,7884,3.180407668,615,340,10,0,1094
P0009T,2023-12-18T00:00:00.000Z,2244,1395,7155,2.886561231,854,346,0,0,1084
P0009T,2023-12-19T00:00:00.000Z,2286,1395,7744,3.124459406,650,370,0,0,1144
P0009T,2023-12-20T00:00:00.000Z,2180,1395,5177,2.033325379,1010,305,0,0,929
P0009T,2023-12-21T00:00:00.000Z,2566,1395,11197,4.504729876,595,436,27,1,1512
P0009T,2023-12-22T00:00:00.000Z,2098,1395,6134,2.47517622,1100,340,0,0,969
P0009T,2023-12-23T00:00:00.000Z,2022,1395,5861,2.364963612,1000,303,0,0,862
P0009T,2023-12-24T00:00:00.000Z,1447,1395,341,0.137596437,896,29,0,0,73
P0009T,2023-12-26T00:00:00.000Z,2423,1395,10229,4.127203381,646,485,0,0,1417
P0009T,2023-12-27T00:00:00.000Z,2449,1395,9801,3.954692097,584,492,0,0,1449
P0009T,2023-12-28T00:00:00.000Z,1971,1395,4550,1.835797691,681,245,0,0,732
P0009T,2024-01-07T00:00:00.000Z,1947,1395,4077,1.644999453,805,240,0,0,683
P0009T,2024-01-08T00:00:00.000Z,2073,1395,5070,2.045759017,814,297,0,0,884
P0009T,2024-01-09T00:00:00.000Z,2189,1395,5733,2.313377375,1101,339,0,0,1026
P0009T,2024-01-10T00:00:00.000Z,1845,1395,3591,1.449118398,876,231,0,0,629
P0009T,2024-01-14T00:00:00.000Z,2049,1395,4438,1.725411099,692,265,0,0,816
P0009T,2024-01-15T00:00:00.000Z,1898,1395,2985,1.204639903,738,227,0,0,636
P0009T,2024-01-16T00:00:00.000Z,1426,1395,141,0.056917601,1313,13,0,0,39
P0009T,2024-01-19T00:00:00.000Z,1742,1395,2712,1.094278165,724,162,0,0,445
P0009T,2024-01-20T00:00:00.000Z,2110,1395,5769,2.32794853,760,324,0,0,952
P0009T,2024-01-21T00:00:00.000Z,1624,1395,1796,0.724723862,1049,103,0,0,302
P0009T,2024-01-25T00:00:00.000Z,2415,1395,7868,3.174647557,574,397,9,0,1303
P0009T,2024-01-26T00:00:00.000Z,1410,1390,246,0.098375487,1434,6,0,0,24
P0009T,2024-01-31T00:00:00.000Z,2109,1390,5230,2.110468612,727,301,0,0,904
P0009T,2024-02-01T00:00:00.000Z,1932,1390,4194,1.642948928,840,233,0,0,685
P0009T,2024-02-02T00:00:00.000Z,2121,1390,2406,0.970973266,646,258,0,0,877
P0009T,2024-02-03T00:00:00.000Z,2521,1390,7091,2.861184432,680,390,19,1,1376
P0009T,2024-02-04T00:00:00.000Z,2950,1390,11001,4.437963541,457,289,109,50,1904
P0009T,2024-02-05T00:00:00.000Z,2619,1390,10533,4.249464376,509,456,8,0,1583
P0009T,2024-02-06T00:00:00.000Z,1935,1390,3665,1.478888292,720,225,0,0,666
P0009T,2024-02-07T00:00:00.000Z,2089,1390,4487,1.810694295,763,280,0,0,855
P0009T,2024-02-08T00:00:00.000Z,1926,1390,3808,1.536650958,887,243,0,0,687
P0009T,2024-02-09T00:00:00.000Z,2225,1390,6705,2.705574444,759,271,11,15,1003
P0009T,2024-02-10T00:00:00.000Z,2000,1390,3783,1.526479111,729,230,0,0,755
P0009T,2024-02-11T00:00:00.000Z,2185,1390,5936,2.39485778,613,302,9,0,1003
P0009T,2024-02-12T00:00:00.000Z,2114,1390,6424,2.555121837,808,335,0,0,957
P0009T,2024-02-13T00:00:00.000Z,1945,1390,3603,1.453840819,673,227,0,0,666
P0009T,2024-02-14T00:00:00.000Z,2198,1390,5782,2.333018919,789,350,0,0,1053
P0009T,2024-02-15T00:00:00.000Z,2413,1390,6752,2.724308786,806,358,23,0,1249
P0009T,2024-02-16T00:00:00.000Z,2093,1390,4161,1.6788269,848,293,0,0,858
P0009T,2024-02-17T00:00:00.000Z,1988,1390,4036,1.628700886,725,278,0,0,770
P0009T,2024-02-18T00:00:00.000Z,2132,1390,4878,1.968348593,482,330,0,0,975
P0009T,2024-02-19T00:00:00.000Z,2404,1390,8713,3.515885975,999,441,0,0,1346
P0009T,2024-02-20T00:00:00.000Z,2278,1390,6944,2.745572108,752,392,0,0,1159
P0009T,2024-02-21T00:00:00.000Z,1954,1390,3734,1.506806499,666,262,0,0,733
P0009T,2024-02-22T00:00:00.000Z,2149,1390,6360,2.566312733,720,344,0,0,1015
P0009T,2024-02-23T00:00:00.000Z,1709,1390,2026,0.814400153,981,151,0,0,398
P0009T,2024-02-24T00:00:00.000Z,1854,1390,3416,1.370589507,691,215,0,0,594
P0009T,2024-02-25T00:00:00.000Z,1946,1390,4049,1.633721565,671,232,0,0,705
P0009T,2024-02-26T00:00:00.000Z,2203,1390,6976,2.813867016,821,356,0,0,1061
P0009T,2024-02-27T00:00:00.000Z,2080,1390,5691,2.295873349,713,285,7,4,895
P0009T,2024-02-28T00:00:00.000Z,1819,1390,3345,1.349879205,751,187,0,0,555
P0010T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0010T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0010T,2021-12-10T00:00:00.000Z,1670,1548,592,0.243148761,1403,37,0,0,125
P0010T,2021-12-23T00:00:00.000Z,2704,1548,11966,4.914747871,1068,311,54,7,1509
P0010T,2021-12-31T00:00:00.000Z,2977,1548,13799,5.622427521,860,580,0,0,1951
P0010T,2022-01-01T00:00:00.000Z,2312,1548,7411,3.043065993,1128,312,0,0,1025
P0010T,2022-01-02T00:00:00.000Z,2006,1548,4643,1.900774476,1227,213,0,0,671
P0010T,2022-01-03T00:00:00.000Z,1841,1548,2377,0.937686411,1339,101,0,0,373
P0010T,2022-01-04T00:00:00.000Z,2614,1548,11082,4.551668256,1010,430,0,0,1458
P0010T,2022-01-06T00:00:00.000Z,1654,1548,619,0.254234023,1412,28,0,0,106
P0010T,2022-01-07T00:00:00.000Z,2492,1548,9825,3.956525142,1130,283,12,15,1205
P0010T,2022-01-08T00:00:00.000Z,1985,1548,4373,1.79404776,1273,167,0,0,571
P0010T,2022-01-09T00:00:00.000Z,3168,1548,18359,7.540109508,1008,255,100,77,2031
P0010T,2022-01-11T00:00:00.000Z,3032,1548,16958,6.965092607,1019,302,81,38,1884
P0010T,2022-01-27T00:00:00.000Z,1846,1548,2516,1.033383788,1312,128,0,0,411
P0010T,2022-01-30T00:00:00.000Z,2102,1548,5813,2.350585082,1227,213,0,0,743
P0012T,2021-11-09T00:00:00.000Z,2079,1318,13503,5.610727102,1202,141,44,53,946
P0012T,2021-11-24T00:00:00.000Z,1328,1317,90,0.037524606,1437,3,0,0,10
P0012T,2021-12-07T00:00:00.000Z,1700,1614,1194,0.724332399,1440,0,0,0,0
P0012T,2021-12-09T00:00:00.000Z,1614,1614,21,0.009364064,1440,0,0,0,0
P0012T,2022-01-06T00:00:00.000Z,2220,1614,1811,0.731447099,1285,90,55,10,744
P0012T,2022-01-15T00:00:00.000Z,2504,1614,6112,2.468583472,1186,216,35,3,1084
P0012T,2022-01-22T00:00:00.000Z,2256,1614,6952,2.804621012,1249,172,19,0,792
P0012T,2022-01-31T00:00:00.000Z,2289,1614,3839,1.548923039,1210,230,0,0,785
P0012T,2022-02-19T00:00:00.000Z,1983,1614,2276,0.912794281,1333,107,0,0,436
P0012T,2022-02-20T00:00:00.000Z,2418,1614,6087,1.879709993,1208,208,10,14,996
P0012T,2022-03-06T00:00:00.000Z,2384,1614,8556,3.455693747,1187,225,19,9,1022
P0012T,2022-03-28T00:00:00.000Z,3293,1614,14775,5.957396303,1439,1,0,0,3
P0012T,2022-03-29T00:00:00.000Z,1614,1614,9,0.003635021,1440,0,0,0,0
P0012T,2022-03-30T00:00:00.000Z,1926,1614,1759,0.710444752,1360,80,0,0,349
P0012T,2022-04-05T00:00:00.000Z,1931,1614,1627,0.657131104,1340,100,0,0,379
P0012T,2022-08-19T00:00:00.000Z,1686,1609,702,0.283264485,1414,26,0,0,99
P0012T,2024-01-16T00:00:00.000Z,1604,1604,93,0.037512179,1440,0,0,0,0
P0012T,2024-01-17T00:00:00.000Z,3123,1604,3037,1.225375059,962,305,67,12,1770
P0012T,2024-01-18T00:00:00.000Z,3015,1604,6618,2.67042969,734,361,23,6,1606
P0012T,2024-01-19T00:00:00.000Z,2600,1604,5393,2.17601706,758,251,28,8,1155
P0012T,2024-01-20T00:00:00.000Z,2164,1604,3575,1.442519436,811,152,9,1,604
P0012T,2024-01-21T00:00:00.000Z,2111,1604,3476,1.402677115,977,155,0,0,591
P0012T,2024-01-22T00:00:00.000Z,2397,1604,4852,1.923603654,1177,263,0,0,997
P0012T,2024-01-23T00:00:00.000Z,2309,1604,4668,1.883425793,987,228,0,0,826
P0012T,2024-01-24T00:00:00.000Z,2800,1604,8985,3.625439929,767,377,18,0,1531
P0012T,2024-01-25T00:00:00.000Z,2589,1604,7390,2.981556459,493,225,45,7,1157
P0012T,2024-01-26T00:00:00.000Z,2400,1604,4766,1.923274327,1042,270,0,0,962
P0012T,2024-01-27T00:00:00.000Z,2286,1604,5240,2.076187564,1243,197,0,0,800
P0012T,2024-01-28T00:00:00.000Z,2106,1604,3101,1.251236528,892,142,0,0,557
P0012T,2024-01-29T00:00:00.000Z,2655,1604,6967,2.811157837,838,303,12,4,1245
P0012T,2024-01-30T00:00:00.000Z,2640,1604,7105,2.866876192,890,327,0,0,1234
P0012T,2024-01-31T00:00:00.000Z,2506,1604,7327,2.946007813,716,316,0,0,1147
P0012T,2024-02-01T00:00:00.000Z,1715,1604,835,0.336969597,1076,43,0,0,139
P0012T,2024-02-02T00:00:00.000Z,2825,1604,9506,3.8356933,750,428,8,3,1575
P0012T,2024-02-03T00:00:00.000Z,2047,1604,4554,1.83715228,883,114,20,6,585
P0012T,2024-02-07T00:00:00.000Z,2269,1604,6509,2.531279825,1223,188,28,1,852
P0012T,2024-02-08T00:00:00.000Z,2096,1604,2898,1.169526216,761,168,0,0,574
P0012T,2024-02-09T00:00:00.000Z,1673,1604,661,0.265866092,1105,24,0,0,92
P0012T,2024-02-11T00:00:00.000Z,2831,1604,9373,3.743140061,717,372,26,0,1555
P0012T,2024-02-12T00:00:00.000Z,1969,1604,2938,1.185545166,1043,135,0,0,489
P0012T,2024-02-13T00:00:00.000Z,2913,1604,10232,4.113974388,693,348,44,3,1626
P0012T,2024-02-14T00:00:00.000Z,2253,1604,4682,1.889098912,982,229,0,0,807
P0015T,2023-09-28T00:00:00.000Z,1458,1375,937,0.396260837,1397,43,0,0,120
P0015T,2023-09-29T00:00:00.000Z,2069,1375,7180,3.088997752,679,306,0,0,950